1	-0.169484	0.727797	0.002078	0.006578	0.789156	-0.831812	-1.162078	-0.131453	0.384281	0.179297	-0.524219	0.509188	-0.665516	0.744656	-0.328672	0.298234	-1.058266	-0.427859	-0.395422	1.416609	-1.303625	1.329406	0.097078	0.637781	0.725266	1.705625	-1.159797	0.393141	-0.21275	-0.197578	-0.605688	-1.156078	-0.916141	-1.038359	1.590641	1.680047	1.8605	-1.183531	1.394078	-1.732266	-0.955297	-0.078094	0.083109	-1.105406	-2.191641	-1.188328	-0.010734	1.027953	-1.561203	0.061859	1.068203	-1.334359	0.007281	1.908453	2.073781	1.767875	-0.753516	-1.769437	-0.811797	-0.132953	0.080625	2.307531	-0.477938	0.505422	0.703234	0.729828	-0.479	1.05025	2.193812	0.150484	0.781594	0.5745	-2.414094	1.479906	0.564484	-0.038734	-1.947297	-1.272266	0.094672	0.141844	-1.381984	-0.762953	-2.184219	-0.675219	-0.879094	-1.427391	-0.301063	-0.756234	1.080938	0.158734	-0.165109	-0.941281	-0.684359	-1.555531	-0.676578	-1.281547	-0.578828	-1.532062	-1.822344	0.288906	-0.435578	0.044656	1.385703	0.612063	0.180563	0.501984	0.193469	-0.212719	0.668156	2.326703	1.613734	1.790469	0.522109	0.933141	3.125984	-0.947703	-1.82025	-0.335484	0.472125	1.482594	-0.710359	1.398375	-0.390453	-0.537109	-0.896484	-0.326719	-0.385766	-1.339484	-0.150688	-0.929281	0.533219	-0.767484	-1.339016	-1.309531	-0.341203	0.304938	1.044719	-0.311891	2.864937	0.115063	0.270719	-0.606797	1.131891	1.578078	-0.081141	0.839109	2.65725	-0.296469	-0.473297	-0.49825	1.735078	0.143953	1.499453	1.189547	-1.107969	-0.090437	1.622094	0.105703	1.151141	-1.04175	1.251813	-0.135047	1.561422	-1.54725	0.914828	0.110109	0.500234	0.881234	-1.500578	-1.0075	1.282859	0.661438	1.000719	-1.153609	0.224625	0.067937	1.411891	0.299172	-1.312703	-0.812344	1.281078	-1.756812	-0.404031	-0.2825	-0.117859	2.598516	-0.635891	0.022969	-1.408234	-0.153781	1.155266	-0.571484	0.560109	0.102828	0.692688	0.682594	-0.525062	-0.133516	-0.569172	1.439672	0.865078	-0.327359	0.192641	-0.497766	-1.140406	0.180437	0.771734	-0.913297	0.598234	-1.909562	0.551703	-0.115625	1.644672	0.793641	-0.816906	0.087828	-0.280422	-0.813844	2.030797	0.359359	0.906578	-0.835625	0.658266	1.756297	-0.556375	0.108062	1.545406	-1.029453	2.432531	-0.434734	-0.937094	1.110859	1.143375	-0.386516	2.320656	-0.255281	-0.371141	0.513297	-1.2235	-0.880016	0.274172	-1.055703	-0.205391	0.976656	0.6945	0.656391	-1.004766	0.194656	0.603109	-0.470969	-0.485125	2.246859	0.722609	-0.952938	-0.004766	0.293391	-0.642812	-0.184469	0.890828	-2.147812	1.204672	-1.209	-0.250359	-0.416922	2.476062	-0.199766	2.132625	-0.543719	-1.224094	-0.028406	0.192875	-0.1855	1.939375	2.054656	0.346266	1.578953	-0.718594	-1.457078	0.617906	-0.717562	-0.309109	0.104453	0.073625	0.760297	-0.478266	1.072422	0.095203	-0.232172	-0.949172	1.140422	1.489469	2.187109	1.089594	-1.574391	-0.860969	0.531047	-0.630609	-0.747484	-0.118766	-0.738516
0	-0.215618	0.400327	-0.026655	-0.122164	0.175818	-1.002327	-1.358127	-0.410291	0.439964	0.314273	-0.589109	0.137309	-0.611436	0.988473	-0.601182	-0.2392	-1.1624	-0.370127	-0.424836	1.621636	-1.329145	1.238055	1.2108	0.860545	0.268873	2.322564	-0.6762	0.486564	-0.366964	-1.0076	-0.257418	-1.306145	-0.567873	-0.457855	1.276709	1.565109	1.837291	-0.270909	1.000091	-2.0968	-0.459036	-0.007055	-0.0656	-1.227909	-2.363291	-1.141709	-0.475109	1.023364	-1.233145	0.076873	1.158473	-1.503691	0.314455	1.895891	2.162182	1.650491	-0.458309	-2.364709	-0.324455	0.311836	-0.442927	1.953327	-0.868055	0.098927	0.889564	1.018055	-0.481636	1.415127	1.944818	0.541236	0.270764	0.361	-1.931309	1.6126	0.601909	-0.326836	-2.226491	-1.080182	0.431436	0.819927	-0.849545	-0.468255	-2.092073	-0.514309	-1.332909	-0.975527	0.343055	-0.685418	0.479382	0.470036	0.395455	-1.294727	-0.324418	-1.403727	-1.415382	-1.543964	-0.599782	-2.095382	-2.524055	0.314091	-0.493527	0.673036	1.027836	0.963291	0.092764	-0.150727	0.809291	-0.506164	0.867691	1.325018	1.878618	2.358255	1.600564	0.708127	2.469	-0.351109	-1.586273	-0.380436	0.741945	1.520855	-0.6948	1.537745	-0.626509	-0.495182	-0.787455	-0.255691	-0.522418	-1.062873	-0.021345	-0.386382	0.628927	-0.499782	-1.207727	-1.158109	-0.550655	0.1844	0.289564	-1.143273	2.772527	-0.582618	0.062655	-0.655164	0.923236	1.586673	0.329582	0.438855	2.864	0.079236	-0.470127	-0.5814	1.652036	0.302691	1.445273	0.695455	-1.199491	-0.580145	0.853909	0.124945	1.682691	-1.552673	0.975273	-0.344364	1.049236	-1.675836	1.002309	-0.213673	0.447636	1.031255	-1.079291	-0.604382	1.579055	0.142091	0.645273	-1.087236	0.638982	-0.246618	0.994891	0.374891	-0.891436	-0.357073	1.344818	-1.6398	-0.148673	0.173364	0.036527	2.031582	-1.0638	0.592691	-1.155764	-0.635636	1.208309	-0.059327	0.457291	0.763055	0.627582	0.032164	-0.504491	0.178073	-0.4086	0.901764	1.141509	0.490291	0.350455	-0.236673	-0.874	0.744273	0.7014	-1.1842	0.585236	-1.755636	0.506255	-0.570018	1.316327	0.031945	-0.580182	0.164836	-0.391036	-1.171691	2.106273	-0.245	1.107018	0.009509	1.220382	0.937455	-0.8004	0.071873	1.012109	-0.825909	2.372055	0.007345	-1.037309	0.796436	1.741436	-0.1418	2.0058	-0.428655	-0.854491	1.003091	-1.385127	-0.733764	-0.232745	-1.179473	-0.151782	1.214545	1.0312	-0.080873	-0.501764	0.549818	0.909182	-1.164327	0.169727	1.998527	1.134345	-0.016673	0.185509	0.776782	-0.236291	-0.525255	0.833473	-1.299255	0.806655	-1.798764	-0.142073	-0.427818	2.192273	-0.479255	2.006182	-0.8428	-1.108727	0.126418	0.215764	0.066327	2.428273	1.879545	0.067382	2.000109	-0.934836	-1.517709	0.537109	-1.185364	-0.572473	-0.075073	0.038545	0.366273	0.217255	1.639018	0.455782	-0.1306	-0.730564	0.176964	1.072927	1.470545	1.237836	-2.225491	-0.734291	0.532036	-0.567436	-0.232582	-0.021982	-0.869855
0	-0.195833	0.731717	-0.289267	0.50545	0.259133	-1.016917	-0.937467	-0.458683	0.361317	0.346033	-0.741933	0.076483	-0.682367	0.605417	-0.071983	-0.306467	-0.865783	-0.191533	-0.341133	0.778633	-1.398083	1.041217	0.263067	0.608967	0.469367	1.7607	-0.475967	0.155017	0.1683	-0.6238	-0.55555	-0.797233	-0.284467	-0.74845	1.358467	1.4955	1.380133	-0.992267	1.232833	-1.836983	-0.515767	0.131883	-0.197617	-0.9014	-2.606583	-1.315233	-0.163383	1.898267	-1.75825	0.620483	0.844283	-1.0791	-0.478867	2.0177	1.701533	1.532233	-0.447517	-1.806917	-0.517317	0.017367	-0.1116	1.919017	-0.4022	-0.176317	1.005267	0.564983	-0.646083	1.445767	2.02865	-0.230617	0.533483	0.464267	-1.811833	1.2208	0.473133	-0.36285	-2.103333	-1.663983	-0.408583	0.1479	-1.513817	-0.442533	-1.966217	-0.512467	-0.9593	-0.910967	-0.334317	-0.6622	0.582283	0.256683	0.287333	-1.090417	-0.203867	-1.656333	-1.239033	-1.599733	-0.611983	-1.419533	-1.903733	0.45495	-0.6316	0.305767	1.3933	0.81225	0.499867	0.312317	0.643933	-0.383533	0.77595	1.2833	1.450367	1.84415	1.551083	0.863783	3.088383	-0.27035	-1.926867	-0.023817	0.74935	1.5151	-0.840717	1.980167	-0.339617	-0.303	-0.96985	-0.4359	-0.81775	-1.286783	0.140533	-0.606217	0.80075	-0.478667	-1.541833	-1.035083	-0.72115	-0.203217	0.511433	-0.4573	2.982367	-0.0506	-0.073	-0.914667	1.013383	1.52505	0.094367	0.311433	2.392517	-0.533933	0.402817	-0.077483	1.7551	0.6238	1.306233	1.02155	-1.53155	-0.043183	1.434317	0.0462	1.161267	-1.359117	1.3315	-0.765117	0.872267	-1.98515	1.23215	-0.318417	0.86305	0.868133	-1.202883	-1.098317	1.290833	0.463817	1.239833	-0.998783	0.3389	-0.033567	1.222033	0.043583	-1.29795	-0.495967	1.41295	-0.795417	-0.332583	-0.13905	-0.268833	2.496017	-0.332517	0.770417	-1.0702	-0.507417	1.0044	-0.200417	0.699467	0.396167	0.331433	0.410433	-0.589333	0.018633	-0.42435	1.05865	1.099467	-0.046783	0.284433	-0.253367	-0.738783	0.587783	1.02045	-0.887317	-0.231383	-1.6505	0.585217	-0.121333	2.06415	0.438183	-0.49775	0.25335	-0.339183	-0.465367	1.787617	-0.1294	0.9785	-0.547667	0.927767	1.2899	-0.110367	0.57105	1.477667	-1.080133	2.35095	-0.360483	-1.400733	0.266183	1.440983	-0.69685	1.933483	-0.306167	-0.559267	0.739167	-0.91835	-1.012567	-0.294183	-1.295167	0.038917	0.57195	0.3259	0.21425	-0.844467	0.11945	0.993867	-0.932167	0.039333	2.12235	0.765933	-0.048933	0.051433	0.995683	-0.704733	0.363767	0.586783	-2.127767	0.794717	-1.242	-0.4515	-0.334567	2.261433	0.117433	1.79095	0.113417	-1.235617	0.3468	0.068933	0.378067	2.225583	2.104867	0.9789	1.9323	-1.362933	-1.363133	0.841483	-1.655467	-0.31465	0.335083	-0.259183	0.390217	-0.083917	1.106133	0.682667	-0.211783	-0.83465	0.173383	1.197417	1.383967	0.756033	-1.6133	-0.895733	0.29085	-0.426367	-0.620667	-0.299683	-0.683417
1	-0.232407	0.716797	0.169237	0.065949	0.592525	-1.023966	-0.761085	-0.20739	0.240102	-0.245203	-1.03061	-0.014153	-0.514966	0.381983	-0.650797	0.04778	-1.105542	-0.336847	-0.622542	1.464356	-0.566424	0.75322	0.666508	0.473729	0.194525	1.813729	-0.842169	0.439559	-0.241017	-1.278237	-0.873746	-0.556305	-1.138661	-0.356203	1.567254	1.834593	1.735017	-0.621932	1.00922	-1.847085	-0.971288	0.068458	-0.112966	-0.524254	-2.716661	-1.351542	-0.174424	1.98122	-1.136034	0.090593	0.844661	-1.38961	-0.593559	2.199186	1.572119	2.356153	-0.654441	-1.132508	-0.292119	0.295068	-0.581	2.194407	-0.985203	-0.051102	1.113915	0.681797	-0.481797	1.750153	1.717678	0.275017	0.554746	0.586763	-1.775525	1.444203	0.136644	-0.349169	-2.669831	-1.048475	0.603237	-0.348983	-1.567153	-1.093085	-1.784017	-0.87439	-1.083356	-1.086559	-0.13178	-0.608525	0.590525	0.580169	0.177305	-0.323153	0.053746	-1.065305	-1.277644	-1.061881	-0.307881	-1.492949	-1.622492	0.120373	-0.280966	1.279356	1.249254	0.788864	-0.364847	0.820644	0.843271	-0.106322	0.568186	1.479797	1.271661	2.240525	0.884695	0.459661	2.407763	-0.224847	-1.895305	-1.152475	0.027881	1.069373	-0.786559	2.02239	-1.087746	-0.624915	-0.797949	-0.739254	-0.683424	-0.696288	-0.129017	-0.571525	0.361153	-0.465051	-1.583712	-1.179915	-0.537475	-0.073288	0.802864	-0.899407	2.486678	-0.420847	0.442153	-1.015525	0.972932	1.412678	0.455424	0.120322	2.683271	-0.173814	-0.534271	-0.728475	1.177695	0.589254	0.779898	0.996424	-1.011136	-0.121814	0.95461	-0.131508	1.019153	-1.461898	1.057542	-0.008678	0.125373	-1.43878	0.714	-0.315983	-0.101153	0.874525	-1.599356	-1.185017	1.669712	0.046915	1.098712	-1.644271	0.338492	0.158983	0.925339	0.486797	-0.872475	-0.425492	1.21878	-1.28978	-0.603542	0.064085	-0.213508	2.406644	-0.777763	0.3	-1.577746	-0.830034	1.129864	-0.423695	0.116898	0.282102	0.671966	0.561949	-0.053271	0.103373	-0.394441	0.817746	0.886661	-0.299576	0.216051	-0.642322	-0.330169	0.719186	0.725034	-0.921017	-0.288678	-1.197441	-0.155949	0.043695	1.616475	0.84539	-0.708475	-0.101034	0.048441	-0.774458	1.673	-0.378322	1.497356	-0.280102	0.825983	1.518542	-0.322881	0.611153	1.212746	-1.03839	2.208068	-0.094458	-0.874525	0.804339	1.446746	-0.47322	1.942373	-0.301271	-0.992797	0.159729	-1.45878	-1.117881	-0.146458	-1.104322	0.358407	1.278119	0.171492	0.681475	-0.753322	0.214085	1.249424	-1.003356	-0.256305	1.871051	0.608559	-0.362797	0.268237	0.498576	-0.655	0.29822	0.27578	-1.801576	0.897763	-1.874678	-0.542424	-0.536559	1.949644	0.635797	1.594458	0.407525	-1.392661	-0.050017	0.38478	0.094119	2.226136	2.601576	0.471559	1.650492	-0.45278	-1.602559	0.727203	-1.498492	-0.689881	-0.083864	0.002593	0.263746	0.329475	1.120559	0.544186	-0.087678	-0.937542	0.779864	1.129949	2.351898	0.549017	-1.592153	-0.848305	0.929678	-0.736424	-0.705847	-0.299051	-1.160763
1	-0.171328	0.352845	-0.545224	-0.055103	0.251155	-0.909914	-1.232121	-0.340034	0.168224	0.261121	-0.027914	-0.348483	-0.854552	0.566948	-0.140172	0.189845	-1.475086	-0.31981	-0.385121	1.664707	-0.91181	1.09869	0.455172	0.745759	0.524621	2.519517	-0.783948	-0.018293	0.000483	-0.783552	-0.531707	-1.280948	-0.550397	-0.370621	1.656845	2.239603	1.896259	-0.652138	1.040034	-2.516293	-1.170845	-0.178931	0.196621	-1.424207	-2.179966	-1.656034	-0.625966	1.196103	-1.143586	-0.237345	0.888655	-1.114862	-0.116241	2.598121	1.878224	2.060362	-1.300724	-1.980793	0.345983	0.167621	-0.232069	2.195759	-0.85081	-0.295672	0.482	0.964879	0.17481	1.211983	1.786672	0.416776	0.317397	0.390776	-1.59769	1.3775	0.473724	-0.055569	-2.215448	-1.340983	0.701414	-0.070138	-0.954379	-0.275241	-2.341966	-0.605914	-0.99469	-1.14481	0.092534	-0.522138	0.164776	0.303448	-0.313017	-0.722483	-0.832207	-1.292052	-1.762052	-0.877552	-0.080328	-2.122638	-2.501207	0.370017	-0.729241	0.38619	0.977828	0.447845	0.087328	-0.274741	0.450103	-0.806207	0.569379	1.371328	1.545897	1.915586	0.603672	1.2395	2.598224	-0.75019	-1.915552	-0.099172	0.995569	1.709362	-0.47019	1.834586	-0.406241	-0.450086	-0.921483	-0.824914	-0.184586	-1.785034	0.663862	-0.981345	0.368397	-0.966	-1.064879	-0.903621	-0.751362	0.269293	0.467672	-0.40519	2.654603	0.087466	-0.146328	-0.761483	0.981897	1.406086	0.506207	-0.007379	2.757397	-0.118741	-0.111603	-0.801586	2.231431	0.037828	1.847483	0.852897	-0.907293	-0.589517	1.431241	0.013931	1.435655	-1.370638	1.479052	-0.266017	0.943534	-1.744466	1.13219	0.75331	0.434241	0.963362	-1.394121	-0.835621	1.823362	-0.019603	0.456914	-1.322379	0.377103	0.104069	1.250121	0.253052	-1.522776	-0.814103	1.33281	-1.646069	-0.175828	0.454672	-0.191569	2.219034	-0.190034	0.745431	-1.259879	-1.152293	1.098431	-0.09069	0.689707	0.635466	0.415914	0.648707	-0.567052	-0.318569	-0.467103	0.988172	1.156207	0.197121	0.267293	-0.730086	-0.814241	0.429086	0.620724	-0.924569	0.049466	-1.835431	0.234276	-0.801259	1.484448	0.585121	-0.6565	0.053328	-0.063759	-0.767276	1.873966	0.080172	0.751397	-0.239172	1.440345	2.070328	-0.936172	0.404741	1.073121	-1.004707	2.101776	-0.424276	-0.972207	0.7445	1.607397	-0.634138	2.172207	-0.60669	-0.445724	0.472362	-1.300793	-0.920845	-0.270414	-1.09031	-0.347293	1.172931	1.007397	0.355983	-0.703793	0.301086	0.854086	-1.02119	-0.2765	1.975397	1.101724	-0.14681	0.760655	0.479638	-0.934517	-0.117207	0.233086	-2.12081	0.754328	-1.785845	-0.813379	-0.624138	2.456586	-0.280483	1.59169	-0.275966	-1.565207	-0.29681	0.599897	-0.021086	2.370897	1.852224	0.356966	1.377621	-0.705328	-1.629	0.681552	-1.380328	-0.250552	0.433724	-0.339724	0.607724	-0.2755	1.094793	0.231897	-0.686966	-1.273707	0.506828	1.102017	1.675621	1.2935	-1.297362	-1.213724	0.301621	-0.681034	-0.051017	-0.039155	-1.381862
0	-0.204143	0.670921	-0.22781	0.483635	0.75773	-0.653159	-1.368032	-0.089873	0.205397	0.557063	-0.549524	-0.141841	-0.674746	0.743079	-0.289857	0.145206	-1.005952	-0.287048	-0.444492	1.122222	-1.251762	1.447651	0.335365	0.602032	0.301968	1.210079	-1.267794	-0.292619	0.608683	-0.647937	-0.946857	-1.11119	-0.374492	-1.025159	1.67554	1.963714	1.411857	-0.895	1.27	-1.772048	-0.503476	-0.300365	0.051127	-1.261556	-2.498095	-0.872571	-0.279794	1.613492	-1.183492	0.29027	0.760905	-1.04973	0.075302	1.642397	1.632698	1.741175	-0.723476	-1.410857	-0.561921	0.554635	-0.154222	1.956333	-0.814286	0.189905	1.207222	1.002921	-0.75519	1.380683	1.755587	0.321619	1.100825	0.408127	-1.738937	1.699937	0.831603	-0.319016	-2.31519	-1.567841	0.202873	0.162016	-1.455365	-1.010095	-2.104492	-0.72881	-0.631698	-1.34946	-0.251159	-0.860095	0.763365	0.58819	-0.040683	-0.853397	-0.185778	-1.570794	-0.871968	-1.866	-0.366921	-1.443857	-1.823905	0.095937	-0.25373	0.668095	1.297349	0.578444	0.360698	0.535984	0.474048	0.343952	0.62281	1.713444	1.435413	2.014238	0.627635	0.880825	2.966794	-0.192381	-1.749873	-0.952286	0.58746	1.726302	-1.04281	1.629651	-0.826079	-0.353127	-0.996333	-0.459635	-0.422603	-0.958746	-0.140127	-0.827254	0.683825	-0.42381	-1.819159	-1.053508	-0.630587	-0.141333	0.795095	-0.487397	2.287492	-0.689714	0.182492	-0.830127	1.108524	1.637825	-0.338048	0.350381	2.932841	-0.243127	-0.274429	-0.210778	1.703381	0.11646	1.789794	1.075429	-1.11281	0.236714	1.258508	-0.393667	0.827952	-1.568159	1.202016	-0.25827	1.059857	-1.841492	0.738444	0.296175	0.173746	0.573476	-1.785952	-0.897063	1.086857	0.149825	1.043429	-1.616714	0.462159	0.063048	0.767683	-0.11646	-1.27827	-0.11646	1.298825	-1.421937	-0.339667	0.095952	-0.056476	2.112492	-0.380603	0.27573	-1.701508	-0.111603	0.900175	-0.396921	-0.049794	0.684397	0.564063	0.564524	-1.025127	0.099397	-0.782984	0.773127	0.759683	-0.218921	0.700206	-0.627937	-0.324508	0.410063	0.782635	-1.011111	-0.025143	-1.961016	0.487381	0.162175	1.90146	0.441857	-0.645873	0.283079	-0.714762	-0.937079	2.346952	-0.458683	0.689825	-0.224508	1.052365	1.911127	-0.464413	-0.123921	1.506841	-1.15327	1.925556	-0.577889	-1.00781	0.87227	1.490413	-0.393476	1.71919	-0.189159	-0.573111	0.368	-1.535063	-1.053651	-0.118095	-1.022254	0.159873	0.873587	0.622159	0.757079	-0.85673	0.375048	0.668016	-1.278587	-0.421222	2.085841	0.838587	-0.644857	0.07873	0.302556	-0.390603	-0.212905	0.72773	-1.962095	1.000302	-1.754349	-0.224873	-0.671778	2.129079	-0.118889	1.713571	0.081302	-1.272651	0.672857	0.076286	0.162571	1.976254	2.201429	0.80381	1.695016	-0.77546	-1.307333	0.631206	-1.399619	-0.232587	0.001762	-0.218159	0.352683	0.123587	1.562889	0.263714	-0.486	-0.540397	0.748667	1.378746	1.747254	0.440905	-1.253508	-0.957841	0.496206	-0.292619	-0.23419	-0.660032	-1.018
