1	-0.169484	0.727797	0.002078	0.006578	0.789156	-0.831812	-1.162078	-0.131453	0.384281	0.179297	-0.524219	0.509188	-0.665516	0.744656	-0.328672	0.298234	-1.058266	-0.427859	-0.395422	1.416609	-1.303625	1.329406	0.097078	0.637781	0.725266	1.705625	-1.159797	0.393141	-0.21275	-0.197578	-0.605688	-1.156078	-0.916141	-1.038359	1.590641	1.680047	1.8605	-1.183531	1.394078	-1.732266	-0.955297	-0.078094	0.083109	-1.105406	-2.191641	-1.188328	-0.010734	1.027953	-1.561203	0.061859	1.068203	-1.334359	0.007281	1.908453	2.073781	1.767875	-0.753516	-1.769437	-0.811797	-0.132953	0.080625	2.307531	-0.477938	0.505422	0.703234	0.729828	-0.479	1.05025	2.193812	0.150484	0.781594	0.5745	-2.414094	1.479906	0.564484	-0.038734	-1.947297	-1.272266	0.094672	0.141844	-1.381984	-0.762953	-2.184219	-0.675219	-0.879094	-1.427391	-0.301063	-0.756234	1.080938	0.158734	-0.165109	-0.941281	-0.684359	-1.555531	-0.676578	-1.281547	-0.578828	-1.532062	-1.822344	0.288906	-0.435578	0.044656	1.385703	0.612063	0.180563	0.501984	0.193469	-0.212719	0.668156	2.326703	1.613734	1.790469	0.522109	0.933141	3.125984	-0.947703	-1.82025	-0.335484	0.472125	1.482594	-0.710359	1.398375	-0.390453	-0.537109	-0.896484	-0.326719	-0.385766	-1.339484	-0.150688	-0.929281	0.533219	-0.767484	-1.339016	-1.309531	-0.341203	0.304938	1.044719	-0.311891	2.864937	0.115063	0.270719	-0.606797	1.131891	1.578078	-0.081141	0.839109	2.65725	-0.296469	-0.473297	-0.49825	1.735078	0.143953	1.499453	1.189547	-1.107969	-0.090437	1.622094	0.105703	1.151141	-1.04175	1.251813	-0.135047	1.561422	-1.54725	0.914828	0.110109	0.500234	0.881234	-1.500578	-1.0075	1.282859	0.661438	1.000719	-1.153609	0.224625	0.067937	1.411891	0.299172	-1.312703	-0.812344	1.281078	-1.756812	-0.404031	-0.2825	-0.117859	2.598516	-0.635891	0.022969	-1.408234	-0.153781	1.155266	-0.571484	0.560109	0.102828	0.692688	0.682594	-0.525062	-0.133516	-0.569172	1.439672	0.865078	-0.327359	0.192641	-0.497766	-1.140406	0.180437	0.771734	-0.913297	0.598234	-1.909562	0.551703	-0.115625	1.644672	0.793641	-0.816906	0.087828	-0.280422	-0.813844	2.030797	0.359359	0.906578	-0.835625	0.658266	1.756297	-0.556375	0.108062	1.545406	-1.029453	2.432531	-0.434734	-0.937094	1.110859	1.143375	-0.386516	2.320656	-0.255281	-0.371141	0.513297	-1.2235	-0.880016	0.274172	-1.055703	-0.205391	0.976656	0.6945	0.656391	-1.004766	0.194656	0.603109	-0.470969	-0.485125	2.246859	0.722609	-0.952938	-0.004766	0.293391	-0.642812	-0.184469	0.890828	-2.147812	1.204672	-1.209	-0.250359	-0.416922	2.476062	-0.199766	2.132625	-0.543719	-1.224094	-0.028406	0.192875	-0.1855	1.939375	2.054656	0.346266	1.578953	-0.718594	-1.457078	0.617906	-0.717562	-0.309109	0.104453	0.073625	0.760297	-0.478266	1.072422	0.095203	-0.232172	-0.949172	1.140422	1.489469	2.187109	1.089594	-1.574391	-0.860969	0.531047	-0.630609	-0.747484	-0.118766	-0.738516
0	-0.224656	-0.190148	-0.466246	0.285639	0.381984	-0.522328	-1.283803	-0.129262	0.819672	0.56041	-0.784	-0.048311	-0.966393	0.333426	-0.223426	0.113	-1.040803	-0.036623	-0.628	1.183918	-0.756738	1.509131	0.489148	0.437279	0.134082	1.591984	-0.94359	0.509869	-0.404033	-0.759607	-0.725754	-1.051098	-1.030131	-0.598574	0.978393	1.655295	1.606459	-0.459623	1.375393	-2.642295	-1.081607	-0.089148	0.417803	-0.71477	-2.531164	-0.949164	-0.334967	1.709951	-1.520541	0.337328	0.878934	-0.773787	-0.334443	2.101377	2.108869	1.778885	-1.13859	-1.530525	-0.294377	0.035639	-0.48818	2.696426	-0.868393	-0.039738	1.07977	1.180541	-0.576852	1.48177	1.612754	0.017705	0.620836	0.447279	-1.72959	1.15782	0.575656	-0.406246	-2.694295	-1.484131	-0.176852	0.433754	-1.213164	-0.022393	-2.631033	-1.125344	-0.848836	-0.991098	0.120852	-1.198672	0.571279	0.590705	0.680492	-0.730115	-0.480557	-1.037213	-1.206393	-1.16259	-0.26223	-1.021541	-1.618836	0.309689	-0.644754	0.512705	0.936082	0.492672	0.296	0.524918	0.462787	-0.255033	0.486328	1.826246	1.550295	1.728033	1.081803	0.751574	2.728197	-0.028689	-2.29618	-0.831557	0.699705	1.779049	-1.315967	1.356689	-0.846098	-0.920328	-0.767393	-0.488393	-0.543328	-1.196557	0.144754	-0.38218	1.295361	-0.457393	-1.437836	-0.983525	-0.628574	0.140803	0.346016	-0.761246	2.509836	-0.572098	0.060918	-0.700164	1.116918	1.145443	0.22959	-0.090197	2.533787	-0.442525	-0.050918	0.464738	1.960803	-0.392098	0.801525	0.548623	-0.843492	-0.262902	1.28359	0.212049	1.314689	-1.459639	0.84223	-0.046443	1.279738	-1.427049	1.442	0.310803	0.658115	1.207508	-1.177967	-0.87059	1.714393	0.390311	1.073787	-1.42459	0.299459	-0.442869	1.054574	0.189787	-1.569672	-0.699475	1.442836	-1.365	-0.447459	0.323459	-0.101918	2.779951	-0.55218	0.42918	-1.211492	-0.71577	1.012	0.028574	0.55282	0.329148	0.479492	0.351279	-0.771984	-0.246344	-0.19077	0.568508	1.023672	-0.374787	-0.592328	-0.418295	-0.973836	0.26159	0.563508	-0.736721	-0.083803	-1.936902	0.23818	-0.37177	1.841639	1.174852	-0.864475	-0.236148	0.237787	-0.971918	1.967787	0.244525	1.078213	-0.023557	0.490721	1.27823	-0.231918	0.269934	1.273787	-0.993689	1.801361	-0.149311	-1.31777	0.63723	1.434475	-0.39123	1.381311	0.172426	-0.381098	0.843639	-1.419328	-1.485574	-0.397934	-1.152066	-0.215344	0.284443	0.313295	-0.041869	-0.37818	0.376639	0.604131	-0.413328	-0.536492	2.026902	1.232459	-0.066656	0.503131	0.602508	-0.634508	0.177689	0.613426	-1.814984	0.37818	-1.558721	-0.322967	-0.307869	1.791344	0.029672	2.371787	0.029639	-1.04482	0.320279	0.262131	0.14359	1.996033	1.912885	0.43982	1.160049	-0.901098	-1.534508	1.084541	-0.596541	-0.807213	0.280393	-0.258836	0.81141	0.298361	0.722951	0.042492	-0.549148	-0.71541	0.125262	1.054098	1.430738	0.985377	-1.350705	-0.787361	0.888672	-0.304607	-0.446131	-0.39459	-1.21859
1	-0.172033	1.174557	0.256656	0.185754	0.475459	-0.904115	-0.447836	-0.011508	0.573541	-0.425508	-0.933934	0.321344	-0.972852	0.417557	-0.587934	0.132623	-1.120738	-0.26718	-0.829295	1.513328	-1.284541	1.125262	0.151852	0.421279	0.714934	1.233311	-1.082082	0.184295	-0.374066	-0.286803	-0.666525	-0.913984	-0.54782	-0.865197	1.505705	1.694	1.669475	-0.852279	1.296902	-1.619459	-0.882787	0.254148	-0.495361	-1.005803	-2.744082	-0.864836	-0.494295	1.266213	-1.352426	0.310049	0.577787	-0.669787	-0.338541	2.948475	1.432311	2.092016	-0.688213	-1.88923	-0.052656	-0.089361	-0.165951	2.569049	-0.779016	0.099885	1.194656	0.897066	-0.426213	2.004508	1.871885	-0.019672	0.624902	0.696459	-2.459918	1.487689	0.935	-0.168	-1.719525	-1.374295	0.159967	-0.773131	-1.854148	-1.050361	-2.113295	-0.936131	-1.117393	-1.298492	-0.26523	-0.957639	0.856377	0.255557	0.16818	-0.596656	-0.43459	-1.499197	-1.084803	-0.905279	-0.585541	-1.64923	-1.742426	-0.522803	-0.79041	0.312951	1.380459	0.338279	0.463902	0.542295	-0.002869	0.50318	0.575164	1.825656	1.521902	1.17759	0.725869	0.650574	2.927754	-0.93382	-1.90577	-0.23	-0.179131	1.837016	-1.391869	1.393885	-0.776934	-0.520246	-1.142607	-0.354492	-0.674328	-1.073	0.470934	-1.167246	0.867557	-0.397705	-1.874443	-1.384279	-0.668656	-0.65023	0.892525	-0.456754	2.617656	0.46218	-0.010623	-0.272328	1.424115	1.296689	-0.157492	0.663754	2.19882	-0.478033	-0.251049	-0.55523	1.218656	0.277656	1.497623	1.149836	-1.492377	-0.075623	1.548393	-0.281	0.982197	-1.684934	1.142164	0.295656	0.899328	-1.532393	0.739639	0.073557	0.471164	0.756098	-1.414787	-0.906492	1.090541	0.335131	1.57541	-1.228607	-0.396951	0.547918	0.974213	-0.124557	-1.399377	-0.066279	1.423262	-1.483918	-0.524803	0.170508	-0.172016	2.13918	-0.540246	0.025623	-1.598525	-0.695016	1.060869	-0.482377	0.870148	0.053131	0.717115	0.54677	-0.408754	-0.199508	0.268967	0.839213	0.529164	-0.125705	0.319115	-0.43541	-0.867082	0.491754	1.21477	-1.001475	0.036951	-1.583639	-0.009852	-0.203984	1.985197	0.821148	-0.58318	0.665508	-0.209623	-0.707803	1.703525	-0.039852	0.77377	-0.592656	1.019016	1.666639	-0.36582	0.610508	1.129656	-1.324738	2.130984	-0.222721	-0.997885	0.85077	1.097328	-0.367328	2.392557	0.228475	-0.461393	0.419279	-1.026967	-1.472672	-0.142492	-1.014213	-0.126098	0.838344	0.037164	1.139623	-1.48377	-0.253426	1.198262	-0.714967	-0.593344	1.953213	0.605016	-0.549951	-0.023164	0.459705	-1.184279	0.510082	0.839262	-1.935902	1.24218	-0.97777	-0.33659	-0.026557	2.248639	0.076049	1.624967	0.075311	-1.372115	0.351984	0.211984	0.085066	1.785984	2.439311	0.318934	1.136328	-0.890885	-1.231131	0.320787	-1.139787	-0.128656	-0.012738	-0.302049	0.255115	0.057967	1.191098	-0.040262	-0.277623	-1.306951	0.690557	1.356246	1.672492	0.659164	-1.524967	-0.537918	0.775279	-0.836164	-0.321377	-0.610967	-0.709213
0	-0.286161	0.569857	-0.301071	0.220464	-0.073839	-0.699607	-1.550161	-0.638911	-0.058589	0.837679	-0.17175	-0.176339	-0.432857	0.865	-0.864	-0.571625	-1.157179	0.433143	-0.113232	1.442911	-1.465089	0.899179	0.630554	0.738179	0.279107	1.934071	-0.620268	0.011107	-0.242625	-0.184232	-1.171714	-0.522375	-0.78	-0.702125	1.688732	1.561589	2.164518	-0.180268	1.221125	-1.577429	-0.618929	-0.072268	-0.016286	-0.640071	-2.199929	-1.611946	-0.244893	1.590982	-1.419911	0.176071	0.908964	-1.444911	-0.523661	2.156429	1.201875	1.910589	-0.594321	-1.005929	0.325018	-0.354161	-0.017214	1.558554	-0.788179	0.012804	1.025161	0.566607	-0.586518	1.518464	1.594089	0.426911	-0.046964	0.281554	-2.141536	1.248018	0.499071	-0.258804	-2.222839	-0.839554	0.284786	-0.021304	-1.448732	-1.098696	-1.759214	-0.96175	-1.04375	-1.390786	0.065732	-0.744196	0.042946	0.739482	-0.231232	-0.751679	-0.521821	-1.540179	-1.806357	-1.604071	-0.256268	-1.415911	-1.947071	-0.215429	-1.093982	0.673607	1.711339	0.385786	-0.192107	0.176286	0.969107	-1.01375	0.756786	1.256768	1.21075	2.447196	1.066625	0.800429	3.034982	-0.717089	-1.936964	-0.142982	0.746321	1.259982	-0.724536	1.973286	-0.437054	-0.634929	-0.420339	-1.099464	-0.784893	-1.769375	-0.406536	-0.965054	0.591464	-0.990857	-1.171964	-0.986429	-0.469089	0.411268	0.449393	-0.597232	2.537232	-0.616929	-0.044339	-0.916036	0.883214	1.357732	0.341036	0.499071	2.841696	-0.3415	-0.013125	-0.9755	1.629054	0.265607	1.676911	1.097214	-0.934339	-0.191929	0.827411	-0.492589	1.303768	-0.959679	1.28625	-0.3795	0.756161	-1.922661	1.001643	0.106321	-0.179214	1.156304	-1.141714	-0.876821	2.205518	-0.138571	1.157518	-1.843232	-0.269518	-0.251036	1.205286	-0.175804	-1.509804	-0.673893	1.439732	-1.437375	-0.224732	0.693768	-0.219464	2.4915	-0.450071	0.860339	-1.637893	-0.399107	1.042804	0.059107	0.680839	0.530554	0.677071	1.058196	-0.843286	-0.225375	-0.811821	1.117768	0.816	-0.368768	0.088357	-0.48725	-1.191429	0.709643	0.864232	-1.420625	-0.627661	-1.891839	0.312929	0.264339	1.771411	1.045357	-0.476839	-0.076607	-0.167946	-1.049232	1.821411	-0.065464	1.300018	0.012946	1.139375	1.125	-0.5705	0.395286	1.040518	-0.893929	2.030054	-0.383429	-0.985125	1.048911	1.422143	-0.759304	2.334107	-1.161232	-0.768804	0.717071	-1.583589	-0.757464	-0.280982	-1.398357	-0.041089	0.527964	0.545375	-0.051107	-0.497554	1.063054	1.189036	-0.787911	-0.54675	2.053714	1.148571	-0.431339	0.807714	0.495464	-0.890036	-0.029786	0.362821	-1.894786	0.328143	-2.062018	-0.6635	-0.654054	2.266839	0.291661	1.869786	-0.258143	-1.493589	-0.004732	-0.2415	-0.017554	2.533125	2.640214	-0.074536	1.300839	-1.590518	-1.619714	0.607321	-1.165054	-0.088607	-0.060429	-0.050411	0.911107	0.270964	1.600321	0.071768	0.453464	-0.758661	0.344536	0.793321	2.339375	1.322768	-1.421482	-0.524786	0.221196	-0.745089	-0.917589	-0.402696	-1.136286
1	-0.21413	0.380815	0.181074	0.273704	0.087963	-0.951463	-0.854759	-0.742963	0.268426	0.245167	-0.084852	-0.291907	-1.216407	0.099222	-0.237074	0.054889	-1.142315	0.515296	-0.163685	1.851556	-0.864074	1.189407	0.247463	0.647722	0.260241	2.023	-0.880796	-0.372852	-0.387241	-0.943722	-0.784685	-1.033519	-0.686481	-0.705093	0.88313	1.628889	2.224574	-0.816926	0.379778	-2.160222	-1.150259	0.307667	0.401611	-1.430204	-2.715556	-1.43837	-0.313685	1.701963	-1.256963	-0.222815	0.74537	-0.896111	-0.40763	1.882315	1.889093	1.826278	-1.160333	-1.405741	0.580481	-0.362685	-0.453574	1.933722	-0.545407	0.066981	1.156352	0.806296	-0.665537	1.234333	1.585519	0.724444	0.126278	0.170389	-1.82913	1.166963	0.291833	-0.349167	-2.953704	-1.634741	0.237648	-0.671963	-0.93987	-0.513352	-2.453148	-0.99237	-0.672167	-1.168	-0.228685	-0.613463	0.594796	0.420222	-0.731944	-0.644981	-0.800259	-1.149759	-1.870963	-1.255389	0.334056	-1.605722	-1.667593	-0.103796	-1.185778	0.452463	1.054667	0.472778	0.731389	0.233204	0.7935	-0.620981	0.908093	1.596648	1.053333	1.739463	1.407426	0.696315	2.926648	-0.745296	-1.918019	0.047296	0.926463	1.384722	-0.621259	1.960185	-0.821685	-0.505167	-1.001315	-0.967667	-0.396463	-1.158259	0.033315	-1.14287	0.401778	-0.335259	-1.515704	-1.291574	-0.288093	-0.086	0.793074	-0.767	2.453426	0.106	-0.526222	-1.13887	1.132167	1.538056	0.320019	0.362056	2.872759	-0.752981	0.22687	-0.719204	1.777019	0.197463	1.859611	1.011519	-0.733019	-0.601148	0.922259	-0.011593	0.928	-1.139759	1.624537	-0.227481	0.869944	-1.754463	1.530352	0.418481	-0.021463	0.937611	-1.141852	-0.998981	1.338352	-0.253111	1.012833	-1.372741	0.027296	0.021907	1.367667	-0.095	-1.703963	-0.83887	0.907444	-1.688222	-0.511481	0.263833	-0.327519	2.236278	-0.689907	0.317537	-1.896333	-0.536926	1.085093	0.014537	0.175759	0.019833	0.132667	0.582185	-0.075889	-0.235519	-0.282426	0.79487	1.066093	-0.140574	0.154444	-0.295944	-0.731111	0.609333	1.0705	-1.154741	-0.196037	-1.58963	0.399148	-0.405259	1.20013	0.507722	-0.527019	0.43087	0.127148	-1.097889	1.761741	-0.612741	0.873167	-0.16313	1.052574	2.023574	-0.838722	0.413537	1.086185	-1.242796	2.2155	-0.403815	-0.892667	0.665204	1.454537	-0.420259	1.896907	-1.220315	-0.250315	-0.043963	-1.042444	-0.806241	-0.209278	-0.98787	-0.124944	0.652259	1.065944	0.361444	-0.788907	0.247389	1.541278	-0.380333	-0.579111	1.453926	1.350556	-0.130241	0.442074	0.38	-0.486593	0.121685	0.454963	-2.475926	0.742444	-1.829815	-0.590833	-0.934722	2.475944	-0.074907	1.626111	-0.03113	-1.870278	0.279204	-0.380537	-0.500685	2.039389	2.311704	0.476815	1.45937	-1.102722	-1.324074	0.390241	-1.243556	-0.688444	0.092463	0.16537	1.016611	-0.573111	0.869333	0.785852	-0.184222	-0.918796	0.57013	1.322019	1.898704	1.372741	-1.283315	-0.861574	0.51863	-0.607222	-0.851463	0.118019	-0.532185
0	-0.267197	0.388016	0.468902	0.495164	0.466197	-0.182656	-1.227607	-0.321623	-0.038344	-0.182262	-0.883672	0.528115	-0.517197	0.815361	0.163607	-0.339098	-1.593721	-0.081721	-0.483262	1.575393	-1.536705	1.441754	0.104934	0.512705	-0.140131	2.06018	-1.20959	0.852721	-0.815525	-0.63318	-0.321639	-0.91041	-0.71077	-0.73841	1.696328	1.544525	1.781443	-1.348754	1.735525	-1.436902	-0.251607	0.418262	0.481721	-1.075639	-2.31318	-0.762803	-0.07141	1.263492	-1.419311	0.347689	1.08423	-1.23577	-0.359541	2.301869	1.663508	1.944279	-0.573344	-1.613033	-0.475393	-0.263754	-0.319049	2.032705	-0.169885	-0.237951	0.771738	0.752885	-1.710721	1.639311	1.609328	-0.285311	0.230754	0.218721	-2.324705	2.095934	-0.026852	-0.533787	-2.402361	-0.678115	0.596557	-0.064262	-1.718623	-0.640689	-1.287311	-0.384066	-0.830492	-1.455934	-0.095836	-1.277541	0.208377	0.340164	0.152459	-1.049033	-0.395066	-1.407295	-1.016	-1.760705	-0.433066	-1.523672	-2.183639	0.058607	-0.549754	1.200131	1.213672	1.05241	0.660164	0.736525	0.337705	0.283279	0.708213	1.451246	1.124492	1.611967	1.00118	0.607803	2.927787	-0.357443	-1.52577	-0.373393	0.766	1.300131	-0.90482	1.288852	-0.177607	-0.559557	-1.21441	-0.929541	-0.91559	-1.283541	0.131738	-0.721754	1.140934	-0.496689	-1.549295	-1.009262	-0.759639	0.368295	0.53023	-0.540049	2.354115	-0.614082	0.567656	-0.735885	1.685951	1.30559	0.812066	0.164738	2.916295	-0.557705	0.203607	-0.126984	1.491328	0.317311	2.168721	0.617639	-1.634148	0.75623	1.223852	-0.116131	1.304344	-1.365721	0.905836	-0.216705	0.971525	-1.281066	1.143082	-0.12877	0.13323	-0.018213	-1.270361	-0.823754	1.055098	0.003754	1.216918	-1.242016	0.67177	0.425607	1.211361	0.020705	-1.702361	-0.273967	1.778836	-1.737639	-0.336213	-0.026213	-0.336344	2.185934	-1.028	0.646869	-1.251656	-0.308328	1.372689	-0.862164	-0.248557	0.197508	0.791705	0.696705	-0.655148	0.047148	-0.748393	0.699098	0.854246	-0.118098	0.120033	-0.187115	-1.098115	0.512656	0.418754	-1.282508	-0.252066	-1.440082	0.019852	-0.593131	1.731721	0.740918	-1.235672	0.096984	-0.265459	-0.998148	1.763984	-0.254148	0.826066	0.042475	0.584115	1.74518	-0.249393	1.019574	1.601033	-1.78841	2.483082	-0.591262	-0.741328	0.677148	1.378689	-0.513131	1.959721	0.129066	-0.65641	-0.010115	-0.924311	-1.26523	-0.30777	-0.840508	-0.736607	1.061377	1.150951	0.345426	-0.942066	0.173	1.34577	-0.482951	-0.590852	2.327115	1.186098	-0.203164	0.304754	0.781246	-0.948541	0.107705	0.723311	-1.447295	1.216246	-1.750639	-0.527475	0.008607	1.656213	0.076754	1.730443	-0.860787	-0.541967	0.41377	0.371344	-0.452443	2.002426	2.612066	0.324902	1.217	-0.475443	-1.982902	0.268852	-1.019787	-0.074426	-0.20323	0.129541	-0.087377	-0.196361	1.53582	-0.179787	-0.450508	-0.995902	0.840607	1.419115	1.593426	0.583525	-2.17777	-0.195885	0.724885	-0.633639	-0.665967	-0.689541	-0.671295
0	-0.187787	0.951328	-0.029377	-0.073656	0.472656	-0.913754	-0.772885	-0.053869	0.222525	0.029885	-0.742328	0.267721	-0.554344	0.65341	-0.412131	0.18559	-1.129443	-0.202721	-0.322344	1.73023	-1.157902	1.169459	0.480148	0.628328	0.307295	1.475344	-1.104279	0.359393	-0.180033	-0.464344	-0.997508	-0.980098	-0.473492	-0.778115	1.380902	1.882443	1.853705	-0.729393	1.634279	-1.704934	-0.564295	0.397951	-0.015082	-1.047426	-2.42218	-0.943131	-0.286115	1.254934	-1.095918	0.530607	0.935082	-0.769016	0.044869	1.788574	1.891869	2.031082	-0.534033	-1.626377	-0.550262	0.034607	-0.355492	1.965443	-0.603016	0.274066	0.82382	0.867361	-0.617066	1.432738	1.777852	0.110525	0.395984	0.496738	-1.892721	1.868115	0.436984	-0.664	-2.312459	-1.351311	0.684738	-0.123115	-1.374803	-0.937115	-2.135754	-0.645328	-1.202525	-1.224525	-0.265705	-0.604426	0.852541	-0.064574	0.202852	-1.020426	-0.662426	-1.289016	-1.12923	-1.603344	-0.583508	-1.288656	-1.500246	-0.092689	-0.482098	1.068885	1.466295	0.805656	0.301754	0.329852	0.661279	0.243066	0.550787	1.514787	1.699967	1.930377	0.784623	0.672541	2.936033	-0.497361	-1.82682	-0.700131	0.191066	1.471557	-1.106475	1.645705	-0.946115	-0.547311	-1.080934	-0.139656	-0.706131	-0.848967	0.269197	-0.749689	0.591393	-0.603459	-1.519738	-0.945902	-0.503689	-0.127525	0.468951	-0.686721	2.631049	0.039902	0.308049	-0.527082	1.14777	1.593574	0.113738	0.378557	2.650115	-0.18441	-0.586656	-0.356344	1.153623	0.792328	1.297607	0.879459	-1.127148	-0.195197	1.184738	-0.101016	1.406967	-1.740639	0.814295	0.176426	1.052508	-1.531262	0.88177	0.389967	0.496246	0.523738	-1.684607	-0.714492	1.469934	0.668246	0.958672	-1.50182	0.268689	-0.124689	0.927607	0.177541	-1.314016	-0.427836	1.760705	-1.694721	-0.233984	0.134557	-0.221672	2.225016	-0.503803	0.300607	-1.355607	-0.101721	1.262164	-0.19977	0.258197	0.527836	0.52582	0.33559	-0.516328	-0.011738	-0.637492	0.724754	0.688311	-0.393541	0.65318	-0.609574	-0.52641	0.852656	0.897131	-1.150262	-0.042344	-1.750902	0.451541	-0.22641	1.972754	0.624295	-0.581607	0.309508	-0.367295	-0.480541	2.110738	-0.727525	0.682623	-0.202082	0.67641	1.558852	-0.547836	-0.075197	1.511164	-1.541607	2.290016	-0.262557	-0.800344	1.045098	1.636098	0.013984	1.641033	0.038361	-0.564984	0.496164	-0.830639	-0.845115	0.03259	-1.214951	0.019803	0.956967	0.756525	0.686984	-0.645033	0.155541	1.224115	-1.302918	-0.465148	1.771705	1.002311	-0.08477	0.293246	0.564246	-0.929426	-0.049475	0.686918	-1.911967	0.906082	-1.89141	-0.328213	-0.453951	2.035803	-0.14141	1.636689	-0.138541	-0.899852	0.31223	0.117623	-0.257607	1.866475	2.395754	0.241918	1.891033	-0.855754	-1.585311	0.515951	-1.197164	-0.356787	-0.11041	-0.012689	0.386902	-0.150016	1.598377	0.230705	-0.643311	-1.019525	0.475443	1.541836	1.698885	0.705344	-1.732754	-0.410311	0.715426	-0.84518	-0.408672	-0.412934	-0.968098
