1	-0.169484	0.727797	0.002078	0.006578	0.789156	-0.831812	-1.162078	-0.131453	0.384281	0.179297	-0.524219	0.509188	-0.665516	0.744656	-0.328672	0.298234	-1.058266	-0.427859	-0.395422	1.416609	-1.303625	1.329406	0.097078	0.637781	0.725266	1.705625	-1.159797	0.393141	-0.21275	-0.197578	-0.605688	-1.156078	-0.916141	-1.038359	1.590641	1.680047	1.8605	-1.183531	1.394078	-1.732266	-0.955297	-0.078094	0.083109	-1.105406	-2.191641	-1.188328	-0.010734	1.027953	-1.561203	0.061859	1.068203	-1.334359	0.007281	1.908453	2.073781	1.767875	-0.753516	-1.769437	-0.811797	-0.132953	0.080625	2.307531	-0.477938	0.505422	0.703234	0.729828	-0.479	1.05025	2.193812	0.150484	0.781594	0.5745	-2.414094	1.479906	0.564484	-0.038734	-1.947297	-1.272266	0.094672	0.141844	-1.381984	-0.762953	-2.184219	-0.675219	-0.879094	-1.427391	-0.301063	-0.756234	1.080938	0.158734	-0.165109	-0.941281	-0.684359	-1.555531	-0.676578	-1.281547	-0.578828	-1.532062	-1.822344	0.288906	-0.435578	0.044656	1.385703	0.612063	0.180563	0.501984	0.193469	-0.212719	0.668156	2.326703	1.613734	1.790469	0.522109	0.933141	3.125984	-0.947703	-1.82025	-0.335484	0.472125	1.482594	-0.710359	1.398375	-0.390453	-0.537109	-0.896484	-0.326719	-0.385766	-1.339484	-0.150688	-0.929281	0.533219	-0.767484	-1.339016	-1.309531	-0.341203	0.304938	1.044719	-0.311891	2.864937	0.115063	0.270719	-0.606797	1.131891	1.578078	-0.081141	0.839109	2.65725	-0.296469	-0.473297	-0.49825	1.735078	0.143953	1.499453	1.189547	-1.107969	-0.090437	1.622094	0.105703	1.151141	-1.04175	1.251813	-0.135047	1.561422	-1.54725	0.914828	0.110109	0.500234	0.881234	-1.500578	-1.0075	1.282859	0.661438	1.000719	-1.153609	0.224625	0.067937	1.411891	0.299172	-1.312703	-0.812344	1.281078	-1.756812	-0.404031	-0.2825	-0.117859	2.598516	-0.635891	0.022969	-1.408234	-0.153781	1.155266	-0.571484	0.560109	0.102828	0.692688	0.682594	-0.525062	-0.133516	-0.569172	1.439672	0.865078	-0.327359	0.192641	-0.497766	-1.140406	0.180437	0.771734	-0.913297	0.598234	-1.909562	0.551703	-0.115625	1.644672	0.793641	-0.816906	0.087828	-0.280422	-0.813844	2.030797	0.359359	0.906578	-0.835625	0.658266	1.756297	-0.556375	0.108062	1.545406	-1.029453	2.432531	-0.434734	-0.937094	1.110859	1.143375	-0.386516	2.320656	-0.255281	-0.371141	0.513297	-1.2235	-0.880016	0.274172	-1.055703	-0.205391	0.976656	0.6945	0.656391	-1.004766	0.194656	0.603109	-0.470969	-0.485125	2.246859	0.722609	-0.952938	-0.004766	0.293391	-0.642812	-0.184469	0.890828	-2.147812	1.204672	-1.209	-0.250359	-0.416922	2.476062	-0.199766	2.132625	-0.543719	-1.224094	-0.028406	0.192875	-0.1855	1.939375	2.054656	0.346266	1.578953	-0.718594	-1.457078	0.617906	-0.717562	-0.309109	0.104453	0.073625	0.760297	-0.478266	1.072422	0.095203	-0.232172	-0.949172	1.140422	1.489469	2.187109	1.089594	-1.574391	-0.860969	0.531047	-0.630609	-0.747484	-0.118766	-0.738516
0	-0.198909	0.995018	0.103964	-0.093745	0.488255	-1.056436	-1.215618	0.258527	0.567255	0.661727	-0.9256	0.151673	-0.6106	0.648618	-0.218564	-0.194836	-1.147055	-0.263073	-0.499236	1.154418	-0.884545	0.853164	1.113618	0.073909	0.519364	1.665982	-1.015236	0.443	-0.114273	-0.514909	-0.520782	-0.940236	-0.438527	-0.896073	1.604545	1.679291	1.707255	-1.018945	1.582127	-1.981436	-0.781073	0.469273	0.187782	-0.927164	-2.431473	-1.327782	-0.602564	1.445945	-1.6342	0.150873	1.136636	-0.691636	0.066509	2.391	1.756091	1.798055	-0.444182	-1.888418	-0.348182	0.064545	-0.305436	2.188945	-1.134509	-0.237109	1.375255	1.029691	-0.736964	1.436709	1.882218	-0.274655	0.514491	0.582909	-1.926691	1.559018	0.316182	-0.330836	-2.456291	-1.332618	0.716182	0.620236	-1.432527	-0.928636	-2.196491	-0.140273	-0.857182	-1.345836	-0.473364	-0.989909	0.644309	0.950091	0.273255	-0.537036	-0.512055	-1.6128	-0.943455	-1.078564	-0.291745	-1.434655	-1.588255	0.229345	-0.324855	0.710491	1.490691	1.049	0.519909	0.550545	0.458982	-0.052764	0.362673	1.588091	1.0578	1.937091	1.476273	0.900055	2.874345	-0.577509	-1.999273	-0.970418	0.969618	1.682491	-0.644091	1.265855	-0.644709	-0.657818	-1.320291	-0.850527	-0.432564	-0.8888	0.3404	-1.108345	0.676327	-0.447436	-1.573	-1.039255	-0.683782	0.046564	0.638545	-0.443218	2.326364	-0.070109	0.014	-0.947109	0.772618	1.052236	0.115327	0.255018	2.468655	-0.502091	0.262236	-0.084509	1.705582	0.1448	1.527764	0.724891	-0.728836	-0.208564	1.0256	0.003255	1.392073	-1.549018	1.076418	-0.550273	0.811364	-1.4306	0.892	-0.188909	0.353273	1.324618	-1.923964	-0.789782	1.417327	0.247218	1.199491	-1.289709	0.366673	0.159745	0.755364	0.025818	-1.4856	-0.136927	1.477	-1.717891	-0.010327	0.143673	-0.211309	2.321691	-0.434727	0.089727	-1.711436	-0.360145	0.915364	-0.069582	0.364327	0.452455	1.116855	0.567109	-1.060945	-0.313582	-0.384455	0.590836	0.817564	0.0566	0.402436	-0.495182	-0.913545	0.801273	0.672873	-1.089309	0.236018	-1.516836	0.584073	-0.231473	1.425891	0.472691	-0.656291	0.216164	-0.026145	-0.522491	1.549964	-0.386364	0.690527	-0.4176	0.794582	1.836618	-0.165055	0.0456	1.055036	-0.984218	2.300964	-0.5692	-0.908582	0.781618	1.514273	-0.421182	1.981873	-0.602436	-0.454327	0.683891	-1.111891	-1.129455	0.261473	-0.922818	-0.389545	0.733564	0.079509	0.329982	-0.653291	0.443327	1.032927	-1.123527	-0.527036	1.688818	0.901909	-0.524945	0.372727	0.314836	-0.621091	0.124491	1.115764	-1.681364	0.781073	-1.575145	-0.610782	-0.354691	2.079455	-0.515291	1.978309	-0.302327	-1.226236	0.011745	-0.085691	0.234782	1.754382	1.730309	0.577764	1.302655	-0.992818	-1.906473	0.832218	-1.718855	-0.111255	0.254691	0.075545	0.3776	0.169273	1.2524	0.003382	-0.305618	-0.629764	0.895855	1.092182	1.380418	0.6742	-1.505473	-0.547727	0.770091	-0.506255	-0.128382	-0.879455	-0.785436
0	-0.21	0.859655	3.4e-05	0.423328	0.303845	-0.707276	-1.185759	-0.395103	0.577259	-0.068672	-0.382897	0.526552	-0.682983	0.824586	0.113121	-0.318155	-1.352276	-0.089517	-0.268966	1.104983	-1.071759	1.09781	0.365759	0.542948	0.522948	2.201776	-1.076603	0.442293	-1.047845	-0.358052	-0.237207	-0.729759	-0.622552	-0.515552	1.557431	1.70381	1.663759	-1.132345	1.168862	-1.780776	-0.762655	0.193621	0.164362	-1.199069	-2.38569	-1.062776	-0.398948	1.241103	-1.307931	0.257638	0.961845	-0.930121	-0.19419	2.093862	2.049672	1.717914	-0.684345	-1.850241	-0.290759	-0.032707	-0.350224	1.809345	-0.734534	-0.013534	1.065621	0.66969	-0.859172	1.584569	1.901	0.215483	0.365414	0.11369	-1.661259	2.080379	-0.012052	-0.42831	-2.335121	-1.08169	0.44331	-0.018103	-1.543362	-0.529759	-2.313983	-0.423241	-1.03931	-0.937379	-0.430483	-0.657172	0.771914	-0.170259	-0.235224	-1.117397	-0.810328	-1.555448	-1.057345	-1.571638	-0.74969	-1.664845	-1.969328	0.340086	-0.716172	0.952724	1.593362	0.771241	0.715621	0.785655	0.413534	0.072138	0.744155	1.415552	1.691879	1.833259	0.971672	1.004621	2.884155	-0.721655	-1.467845	-0.358862	0.849034	1.519103	-1.436362	1.372086	-0.251914	-0.559603	-0.994121	-0.45581	-0.790569	-1.084241	0.454586	-0.548293	0.833707	-0.771207	-1.463948	-1.466517	-0.65219	0.641776	0.580552	-0.683414	2.444879	-0.007845	0.497914	-0.663638	1.067276	1.671948	0.728603	0.355069	2.642966	-0.394483	0.043638	-0.07319	1.5115	0.425741	2.129897	0.703983	-1.385414	0.676345	1.27131	0.212517	1.34919	-1.533862	0.984103	-0.39831	0.887362	-1.664397	0.922172	0.266293	-0.033845	0.6645	-1.587759	-1.109845	1.005966	0.44769	1.039759	-1.076569	0.448155	0.247345	1.017379	0.184621	-1.123621	-0.518121	1.621914	-1.405172	-0.298724	-0.113638	-0.060052	2.585483	-1.060138	0.595897	-1.167966	-0.573586	1.610741	-0.170276	0.18669	0.4995	0.545	0.440362	-0.276034	0.07031	-0.560293	0.675034	0.723	0.067569	0.242086	-0.093517	-0.895638	0.662345	0.414293	-1.148655	0.288207	-1.301569	0.204672	-0.41819	1.442862	0.102431	-0.883431	0.032655	-0.53	-0.961172	1.786121	-0.22431	0.89019	-0.363897	1.261328	1.636828	-0.759983	0.532345	1.226793	-1.230241	2.131552	-0.657034	-0.953345	0.772138	1.441862	-0.124448	2.162741	-0.090379	-0.647966	0.582603	-0.681466	-1.20769	-0.147948	-0.579069	-0.467534	1.122862	0.829724	0.30031	-0.921862	0.388448	1.078724	-0.603431	-0.480086	1.958983	1.141621	-0.289948	0.174414	0.553345	-0.840414	-0.026569	0.758431	-1.891983	1.304431	-1.651741	-0.51081	-0.666448	2.0795	-0.352879	1.844672	-0.74219	-0.855552	0.008362	0.230897	0.016672	2.105983	2.486517	0.7315	1.262	-0.672121	-2.15731	0.638552	-1.255621	-0.062328	-0.461966	0.5235	0.357207	-0.185603	1.713362	0.107138	-0.437621	-0.655534	0.970897	1.316724	1.271397	0.761052	-1.715828	-0.120966	0.486328	-0.430621	0.008397	-0.306276	-1.089741
1	-0.230733	0.57595	-0.18045	-0.1172	0.4449	-0.8306	-0.989683	-0.058617	0.288483	0.272933	-0.950667	0.204367	-1.203783	0.945333	-0.717933	-0.0943	-0.634433	0.141883	-0.28155	1.5329	-1.251083	1.689817	0.609	0.091667	0.196617	1.024683	-0.774167	0.16315	-0.301117	-1.1198	-0.735983	-0.870683	-0.492217	-0.43895	0.8609	1.928267	1.2479	-1.0064	1.006333	-2.198633	-0.68555	-0.035367	-0.099283	-1.163683	-2.139983	-0.922933	-0.2921	1.610733	-1.297083	0.401167	0.494883	-0.551733	-0.718883	1.924433	1.9047	1.966317	-0.821033	-1.588683	-0.7319	0.60265	-0.64005	1.94295	-0.51545	0.041983	0.782217	0.7447	-0.5057	1.8286	2.14435	0.443667	0.9862	-0.298917	-1.510117	1.792283	0.5744	-0.470083	-2.731067	-0.97805	0.1762	0.33295	-1.4167	-0.604933	-2.2794	-0.743033	-0.37775	-0.84545	-0.058083	-0.5368	0.387283	0.900583	-0.100633	-0.721867	-0.406117	-1.440683	-0.90925	-1.09275	-0.408117	-1.628883	-1.2514	0.224283	-0.453983	1.033783	1.716817	0.558233	0.567333	0.985033	0.138983	0.347433	0.669733	0.82335	1.742967	1.8288	0.767483	0.854267	2.85165	0.253583	-1.607467	-1.091233	0.52615	1.755533	-1.55315	1.79215	-1.154933	-0.6128	-0.463883	-0.32945	-0.562683	-0.9067	0.308383	-0.56165	1.030867	-0.255417	-1.3276	-0.997617	-0.550217	-0.451983	0.328683	-0.567583	2.4552	-0.378617	-0.156967	-0.502617	0.909467	1.4336	0.720433	0.1687	2.753933	-0.499517	-0.166733	-0.022017	1.440583	0.18945	1.368617	0.80645	-0.981583	0.247033	1.341033	-0.071317	0.728467	-1.529483	1.331583	-0.340783	0.509	-1.972667	0.414417	-0.240983	0.634933	1.1365	-1.2888	-1.295317	0.9092	0.438317	1.14695	-1.487667	0.330183	-0.13005	1.152733	0.1503	-0.718533	0.183133	1.648017	-1.430233	-0.47305	0.683583	-0.215433	2.63565	-0.867467	0.033417	-1.1756	-0.524083	0.9485	0.1697	0.55865	0.061533	0.081033	0.112	-0.8872	-0.4245	-0.732117	0.578417	0.472517	0.268767	0.29995	-0.6864	-0.66185	0.466017	0.55865	-0.744167	-0.350217	-1.498583	0.127117	-0.249033	1.661517	0.725633	-0.41615	0.261533	0.331317	-0.40645	1.662867	-0.9401	1.38825	-0.249283	1.0058	1.534267	-0.348717	-0.103567	0.890033	-1.206283	1.802883	-0.540033	-0.83285	0.615383	1.67255	-0.272283	1.67845	0.01345	-0.779483	1.019033	-1.487817	-1.074967	-0.41935	-1.005633	-0.436067	0.934133	0.36085	0.266367	-0.697367	-0.53475	0.870817	-1.330283	0.045	1.650967	1.263117	0.260917	0.05985	0.773033	-0.748133	-0.2527	0.691683	-1.46465	1.005567	-1.6154	-0.553317	-0.501983	1.7991	-0.248483	1.4938	0.052317	-1.308767	0.351017	0.044283	0.261583	2.297283	2.468783	0.506233	1.719717	-1.205483	-1.608633	0.656283	-0.911483	-0.19725	-0.200883	0.225667	-0.22845	0.418683	1.526033	0.005683	-0.6583	-0.8504	0.456433	1.1848	2.127733	0.916817	-2.035833	-1.489267	0.716383	-0.614783	-0.608517	-0.734433	-1.012733
1	-0.281356	0.162458	0.292203	-0.126136	0.353237	-1.268559	-0.642051	-0.33339	0.218085	0.396508	-0.972864	0.090508	-0.884576	0.070169	-0.469949	-0.344203	-0.718186	0.285508	-0.181322	1.35622	-1.11422	1.520305	0.320271	0.516881	0.101661	2.012576	-0.135254	0.16478	-0.151034	-0.564576	-0.696441	-0.882559	-0.872949	-0.292458	1.296847	1.750593	1.334949	-0.688492	1.113831	-2.074492	-0.793746	-0.26722	0.17078	-0.841831	-2.164729	-1.32122	-0.062949	1.998373	-0.982898	0.075356	0.619542	-1.259339	-0.307136	2.235831	1.630915	1.670119	-0.636593	-1.028475	-0.717661	0.267424	-0.238322	2.285864	-0.744814	-0.160339	0.604475	0.254271	-0.78239	1.481814	2.265458	-0.141966	0.624119	0.384542	-1.759017	1.708847	0.454525	-0.604627	-2.534102	-0.889254	0.005203	-0.247153	-1.183915	-0.719593	-2.230898	-0.634102	-1.304915	-0.835169	-0.709559	-0.996949	0.352712	0.708559	-0.301203	-0.70378	-0.34378	-1.892271	-1.433729	-1.212763	-0.45522	-1.411271	-1.746475	0.325153	-0.523441	1.114508	1.51961	1.137915	0.171136	0.713847	1.087593	-0.065797	0.557271	1.013424	1.810983	1.461356	1.120593	1.011119	2.562492	-0.284186	-1.660966	-1.102424	0.38061	1.605136	-1.020169	1.764508	-0.536898	-0.750814	-1.307915	-0.424746	-0.906814	-1.092339	0.589881	-0.363847	0.73161	-0.674627	-1.539542	-1.430305	-0.870712	-0.199814	0.18622	-0.652186	2.269712	-0.562644	0.318458	-0.834881	0.437559	1.679898	0.499356	0.161153	2.462085	0.387814	-0.181525	0.041729	1.328627	0.240559	1.545254	0.873949	-0.843864	-0.28678	1.049356	0.453458	0.660814	-1.252153	0.559186	-0.492814	0.337153	-1.631695	0.812763	-0.413831	0.808593	0.829407	-1.132322	-0.518932	1.055847	0.582864	0.959119	-1.734254	0.63239	-0.247712	1.403746	0.519373	-1.175644	-0.333983	1.773051	-1.688305	-0.745542	0.328915	-0.282593	2.452729	-1.426322	0.274136	-1.338542	-0.624915	1.017695	0.045712	0.052695	0.42322	0.27761	0.685915	-0.289847	-0.468186	-0.371966	0.973339	0.752983	0.015746	0.325983	-0.796102	-0.789915	0.839983	0.621288	-0.772203	-0.147068	-1.387966	0.100169	-0.312661	1.648847	0.625153	-0.450322	0.179644	-0.362966	-0.604322	1.875034	-0.812864	1.32961	-0.344847	0.692475	1.116136	-0.377169	0.177712	0.976746	-1.008932	2.13739	-0.143814	-0.986186	0.878305	1.215203	-0.342593	1.833763	0.003034	-0.766424	0.384593	-1.397441	-1.106068	-0.425271	-1.26861	-0.192492	1.595153	0.747593	0.192797	-0.551898	0.231627	0.827237	-0.838407	-0.244407	1.528915	0.972763	-0.798797	0.314661	0.308356	-0.789576	-0.028576	0.473288	-1.297983	0.87222	-1.573017	-0.324508	-0.290966	1.660356	0.118322	1.901119	0.766508	-0.998576	0.02478	0.15239	0.118339	2.142881	2.195271	0.697644	1.596949	-0.350322	-1.695508	0.538407	-1.832814	-0.293305	-0.048508	0.022593	0.624492	-0.210017	1.32461	0.361814	-0.310559	-0.578322	0.888441	1.368814	1.954169	1.094203	-1.479441	-1.004576	0.740254	-0.570847	0.076559	-0.396576	-1.677407
1	-0.202197	0.234918	-0.013279	0.686672	0.239557	-0.809721	-1.18923	-0.153721	-0.054377	0.675344	-0.745066	-0.153852	-0.871131	0.633082	-0.113246	-0.142918	-1.152049	-0.223951	-0.21777	1.350787	-0.806311	0.947328	0.58477	0.607836	0.537082	1.905098	-0.824016	0.358787	-0.41441	-0.377852	-1.286574	-0.733082	-1.133344	-0.70123	1.168377	1.916902	2.196066	-1.022869	1.078098	-2.334934	-0.743131	-0.490262	0.025803	-1.171197	-2.066148	-1.348377	-0.223131	1.668377	-1.259393	-0.109279	1.177279	-0.488295	-0.092148	1.941328	1.641623	1.784279	-0.54959	-1.794508	-0.186	0.453934	-0.490443	1.663377	-0.46523	0.295426	1.092459	0.651754	-0.392656	1.37323	1.483672	0.484541	0.969689	0.135246	-1.665475	1.535426	0.423787	-0.284344	-2.543393	-1.338492	0.118803	0.213098	-1.169869	-0.804443	-2.052541	-0.700623	-1.10918	-1.310311	-0.250492	-0.604082	0.397148	0.422164	0.435164	-0.575902	-0.394508	-1.528508	-1.078131	-1.163967	-0.303246	-1.82882	-1.988984	-0.020049	-0.486934	0.579541	1.079	1.185754	0.183836	0.358607	0.516984	-0.143148	0.506574	1.674115	1.778852	1.803049	1.313262	1.209902	3.453131	-0.429328	-1.759279	-0.288082	0.588459	2.353459	-0.540066	2.126869	-1.324525	-0.866803	-0.786049	-0.318869	-0.750705	-0.683016	0.56223	-0.85723	-0.037475	-0.634656	-1.256869	-1.182836	-0.616344	0.33877	0.55523	-0.434213	2.665541	-0.195557	0.330377	-0.97418	0.910885	1.636393	0.503492	0.53359	2.709426	-0.745082	-0.130787	-0.705508	1.572377	0.291574	1.543115	1.383508	-0.638967	-0.177656	1.29859	-0.435443	1.436951	-1.615049	1.411459	-0.437459	1.172164	-1.855656	0.504885	-0.194016	0.363754	1.06277	-0.997475	-0.159902	0.964459	-0.018426	1.09023	-1.67241	0.252459	0.397852	1.260557	0.524705	-1.339639	-0.492492	0.828918	-1.241918	-0.203213	0.049262	-0.47482	1.965721	-0.721098	0.01623	-1.298443	0.047148	0.994164	-0.102623	0.353148	0.499328	0.439279	0.41541	-0.222918	0.080443	-0.565557	1.230066	0.673656	0.294656	0.718328	-0.992672	-0.92459	0.427295	0.924459	-0.830984	-0.293459	-2.25118	0.059836	0.046262	1.756443	0.649705	-0.784951	-0.19282	-0.065492	-0.726803	1.964377	-0.431246	1.147525	-0.030279	0.881902	1.877197	-0.602934	0.528246	1.446607	-1.012525	2.005213	-0.623607	-1.026016	0.719574	1.759213	-0.288475	2.105918	-0.415787	-0.437049	0.529393	-1.214016	-0.693295	0.198836	-1.239098	-0.431623	1.048279	0.731426	0.186557	-0.992902	0.608574	0.799082	-0.962295	-0.068508	1.58641	1.129623	0.18682	-0.208885	0.327328	-0.64518	-0.036639	0.725934	-1.645918	0.848607	-1.592705	-0.629066	-0.962426	1.941623	-0.036148	1.874934	0.132623	-1.528557	0.237803	-0.385951	-0.075459	2.246738	1.926738	0.852721	1.391541	-1.223672	-1.769951	0.139131	-1.624705	-1.038115	-0.067557	-0.327361	0.63677	-0.351115	1.026852	0.036525	-0.301967	-0.870115	0.39418	1.329967	1.611967	1.371803	-2.19859	-0.50882	0.882049	-0.320492	-0.508197	0.131295	-0.996492
0	-0.187246	0.490579	-0.269579	0.190456	0.506088	-1.403842	-1.013737	-0.112123	0.192702	0.266404	-0.998526	0.351579	-0.618561	1.134895	-0.414825	-0.278702	-1.34493	-0.45507	-0.692404	1.354316	-0.750982	1.099702	0.695579	0.220298	0.675684	1.493702	-0.811368	0.286982	0.007228	-0.506807	-0.754404	-0.886105	-0.815193	-0.327719	1.451193	1.907719	1.916211	-0.963579	1.379965	-1.924018	-0.860807	0.072719	-0.568579	-1.142456	-2.387895	-1.141333	-0.602877	1.210404	-1.479439	0.060947	0.828158	-1.178526	-0.419632	2.079053	1.838807	1.620982	-0.621421	-1.602018	-0.237263	0.38114	-0.414982	1.985123	-0.539246	0.55993	1.072596	0.887754	-0.850368	1.325333	2.453088	0.244807	1.071965	0.293667	-2.132632	1.860088	0.33593	-0.249702	-1.934632	-1.043158	0.372684	0.202825	-1.591965	-0.772281	-1.989544	-0.462702	-0.717789	-1.302298	-0.10686	-0.503018	0.930491	0.322105	0.599509	-0.897	-0.444	-1.268386	-1.041807	-1.167316	-0.786123	-1.488439	-1.867877	0.332561	-0.726842	0.824105	1.209175	0.346088	0.486825	0.475491	0.914421	-0.172825	0.836298	1.507035	1.744895	1.817947	0.728526	1.036	2.934351	-0.391193	-1.585404	-0.373667	0.622719	1.59507	-1.076702	1.362561	-0.415333	-0.850789	-0.869737	-0.287211	-0.344982	-0.970825	0.482439	-1.00407	0.918544	-0.998263	-1.746561	-1.027491	-0.626544	-0.027667	0.666614	-0.382351	2.419193	-0.258316	0.236737	-0.78114	1.229035	1.154175	0.069175	0.218491	2.543895	-0.227895	-0.277404	-0.493789	1.616053	0.335912	1.541	0.637965	-1.270439	-0.252719	1.438912	-0.272561	0.885088	-1.290263	1.207421	-0.805351	1.012684	-1.381193	1.082614	-0.067439	0.347509	1.308211	-1.290754	-1.097754	0.828105	0.403456	0.937632	-1.22786	0.08214	0.175228	0.998632	-0.270404	-1.008825	-0.567	1.283579	-1.574614	-0.289263	0.107877	-0.460702	2.526281	-0.743596	0.407965	-0.95714	0.034895	1.071018	-0.366386	0.749105	0.414386	0.33593	0.777211	-0.564404	-0.029702	-0.253456	0.775	0.738474	-0.094965	-0.032667	-0.682526	-0.687421	0.851351	1.178702	-1.012737	-0.154912	-1.544333	0.623439	0.029754	1.603842	0.226035	-0.441772	0.295316	-0.195351	-0.234123	1.773105	-0.355544	1.484193	-0.215632	1.013702	1.437211	-0.29786	0.801281	1.259158	-1.38286	2.497877	-0.506351	-0.988421	0.93707	1.729982	-0.768772	1.723912	-0.587439	-0.655702	0.521754	-1.514474	-1.157193	0.059614	-1.451456	-0.462737	0.856614	0.352772	0.135579	-0.813526	0.319684	0.983982	-0.561404	-0.216737	1.643684	0.87307	-0.197281	0.087544	0.640456	-0.909526	-0.106947	0.89193	-1.785544	0.776509	-1.316772	-0.341333	-0.347579	2.401035	-0.450579	1.517825	-0.105333	-1.240263	0.052561	0.138123	-0.044982	1.821649	2.429912	0.737965	1.679579	-1.156982	-1.755807	0.459825	-1.140123	-0.045632	-0.05914	-0.336491	0.465298	-0.213368	1.819105	0.172263	-0.338491	-0.557719	0.722281	1.295263	1.999351	0.757439	-1.902947	-0.999035	0.988474	-0.354333	-0.440175	-0.077702	-1.089947
1	-0.242233	0.9557	0.052917	0.401033	0.555617	-0.750233	-1.098583	0.025467	0.027667	0.418033	-0.98115	0.15985	-0.723667	0.617133	-0.562533	-0.058867	-0.933817	-0.36905	-0.4694	1.507133	-0.945617	1.4509	0.741367	0.65375	0.468183	1.618867	-0.8643	0.38505	0.03345	-0.611717	-1.162517	-0.921267	-0.427567	-0.35115	1.2785	2.203383	1.403767	-0.991767	1.059817	-1.791967	-0.791583	-0.152667	-0.642583	-1.119433	-1.848267	-0.98255	-0.069133	1.595517	-1.287833	-0.088867	0.901817	-0.426183	-0.2228	2.1271	1.744283	1.889667	-0.994417	-1.699983	-0.4476	0.542283	-0.507083	2.15605	-0.780967	-0.07665	0.810683	0.954133	-0.184583	1.748917	2.031183	0.46145	0.966283	0.326017	-1.868267	1.379833	0.87165	-0.427583	-2.224533	-1.226017	-0.017033	0.3724	-1.24015	-0.679133	-2.257983	-0.596767	-0.843217	-0.9662	-0.304467	-0.527133	0.565217	0.420483	0.667367	-0.6818	-0.51275	-1.811483	-1.188767	-1.209617	-0.286233	-1.283517	-1.813167	0.1626	-0.188433	1.000883	1.62555	0.641083	0.228967	0.432783	0.686517	0.64615	0.72685	1.25655	1.8171	1.574567	0.89475	1.007283	2.826383	-0.275117	-1.741783	-1.154317	0.5429	1.931817	-1.3693	1.371533	-0.6048	-0.655583	-0.5323	-0.5613	-1.1847	-0.96845	0.629267	-0.4548	0.640167	-0.644717	-1.549683	-0.77835	-0.784183	0.08725	0.389367	-0.54675	2.877233	-0.625467	-0.0539	-0.75885	1.099833	1.633383	0.359833	0.195783	2.75995	-0.370517	-0.5406	-0.199867	1.390367	0.176917	1.50025	1.156217	-1.279933	-0.136467	1.3538	-0.045083	1.186783	-1.432233	1.115983	-0.739767	0.703717	-1.56155	0.729417	0.330967	0.288383	1.059233	-1.144117	-1.071017	1.157867	0.683133	1.249733	-1.4561	0.482633	-0.390967	1.2484	0.3519	-0.7778	-0.246217	1.300417	-1.876167	-0.370633	-0.05125	0.065583	2.747383	-0.58825	0.063633	-1.499233	-0.412433	0.701167	0.16345	0.8111	0.608417	0.096317	0.107	-0.828917	-0.229717	-0.450483	1.1028	0.847617	0.095933	0.73355	-0.785467	-0.512833	0.8553	0.418517	-0.643417	0.086667	-1.787933	0.262417	-0.237183	1.50105	0.575383	0.008133	0.309883	-0.148433	-0.623283	1.903467	-0.3973	1.80065	-0.357933	1.27465	1.021417	-0.591283	-0.057617	1.403167	-1.025	1.28565	-0.68645	-0.701533	0.5474	1.5643	-0.3363	2.136233	-0.072617	-0.7502	0.8319	-1.396433	-0.702333	0.139817	-1.45275	0.1215	1.117533	0.516933	0.10965	-0.5001	0.189067	0.5004	-1.14465	-0.132633	1.5944	1.11525	-0.339317	-0.069683	0.153733	-0.92595	-0.189067	0.878017	-1.7679	0.677783	-1.281817	-0.417383	-0.834117	1.839467	-0.51315	1.906883	0.446233	-1.15645	0.558533	-0.567717	0.57395	1.756517	2.0326	0.863467	1.663583	-1.122383	-1.251467	0.679217	-1.474867	-0.482333	-0.229217	-0.319967	0.500983	0.021883	1.435783	0.130717	-0.444967	-0.8213	0.720433	1.223217	1.773017	1.02945	-1.361567	-1.196467	0.40175	-0.560383	0.0728	-0.436567	-1.154917
1	-0.213672	0.486638	-0.033655	0.157328	0.636621	-0.979466	-0.92531	-0.690052	0.243672	0.290172	-0.743534	0.291948	-0.659379	0.251862	-0.737259	0.0105	-0.851483	-0.057931	-0.493397	1.324724	-0.742259	1.403621	0.487379	0.541052	0.074793	2.072862	-0.768276	0.248259	-0.472828	-1.00469	-0.108586	-1.106034	-0.838207	-0.953707	1.064948	1.743397	1.795017	-0.487724	1.017034	-1.668569	-0.573862	0.075586	0.182414	-0.767897	-2.776741	-1.187672	-0.051172	1.473397	-1.094052	0.561466	0.828655	-1.366569	0.372397	1.806241	1.874707	1.498259	-1.046914	-1.226828	-0.054672	-0.085466	0.072621	1.938466	-0.255897	0.150121	0.976034	0.824397	-1.264466	1.248603	1.353655	0.280241	-0.151966	0.486224	-1.942828	1.510172	0.634845	-0.293172	-2.627655	-1.302862	-0.227	-0.274052	-1.040793	-0.993121	-2.158328	-0.977362	-1.523655	-1.205879	-0.013707	-1.074552	0.255052	0.347707	0.058345	-0.531466	0.267983	-1.144569	-1.2945	-1.36069	-0.054466	-1.270776	-2.217414	-0.375638	-0.668741	0.824224	1.544638	0.928069	0.430362	0.651103	0.261	-0.300103	0.505552	1.726517	1.491948	1.835276	0.900983	0.597431	2.726586	-0.477724	-1.832655	-0.150586	0.615379	1.4305	-0.786879	2.140724	-0.367931	-0.726534	-0.585448	-0.594621	-0.695224	-0.966552	-0.20581	-0.228	0.832655	-0.406414	-1.788017	-1.393276	-0.068121	-0.015552	0.245155	-0.786276	2.446638	0.314448	0.261569	-0.984086	0.728724	1.157948	0.66119	0.15631	2.835776	-0.508569	0.013759	-0.3645	1.679086	0.328862	1.696017	0.995621	-1.156862	-0.6205	1.261672	-0.067603	1.145828	-1.792914	0.93069	-0.073948	0.723483	-1.527793	1.085379	-0.2735	0.183621	0.972776	-1.038586	-0.823672	1.036276	0.040862	1.3535	-1.752586	0.294741	-0.02219	1.213103	0.237121	-1.503586	-0.426552	1.475966	-1.514776	-0.2865	-0.377293	-0.290155	2.5105	-0.866862	0.511397	-1.696414	-0.982586	1.48081	0.065103	0.414345	0.226966	0.278741	0.299466	0.066293	-0.172517	-0.570414	1.011466	0.941966	-0.4235	-0.252621	-0.417328	-0.589121	0.313552	0.919069	-1.221966	-0.086655	-1.732707	0.565276	-0.77331	1.663034	0.235724	-1.432862	0.176603	-0.166414	-0.854345	1.852879	-0.075466	0.809431	-0.506034	1.034293	1.846879	-0.916569	0.748103	1.324534	-1.133603	2.197431	-0.054	-1.168483	0.717897	1.333276	-0.553345	2.306552	0.062276	-0.206517	0.321362	-1.51781	-0.754828	-0.216569	-1.330517	0.212448	1.149621	0.8015	0.737103	-0.99331	0.178121	1.346034	-0.969397	-0.627552	1.477948	0.890086	-0.298121	0.408828	0.397776	-0.274397	0.427586	0.742862	-1.942621	0.655379	-2.02931	-0.018207	-0.685172	1.856483	0.262759	2.519328	-0.426017	-1.239897	0.446914	-0.173776	-0.090914	2.073534	2.675414	-0.004328	1.587672	-0.724241	-1.31069	-0.101034	-1.079948	-0.240897	0.131017	-0.262224	0.808552	-0.095483	1.204759	0.533052	-0.277345	-0.639483	0.695966	1.217103	2.114328	0.6435	-1.587448	-0.728759	1.091362	-0.249621	-0.801483	-0.023983	-1.22631
